"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Guinea-Bissau","GNB","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","71.5999984741211","","","","","","","","","","81.5999984741211","","","","","","","","","","","","","","92.0291366577148","95.554817199707","93.1176681518555","93.2871398925781","","93.3814010620117","","","","94.6889190673828","95.2607803344727","91.4755096435547","","","","96.4685211181641","","",
"Grenada","GRD","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","","","",
"Guatemala","GTM","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","17.7000007629395","","","","","","","","","","","","","","","","","","","31.0699996948242","","31.2736206054688","","","","37.6500015258789","","","","","","43.3651809692383","44.5458297729492","43.0400009155273","43.4458503723145","","","","50.8050003051758","","","",
"Guam","GUM","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","82.0171813964844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.4993667602539","","","","","","","","","","","","","","","","","84.0653076171875","","","",
"High income","HIC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","46.9150199890137","","","","","","","","","","60.7611885070801","","","","","","","","","","","","","","","","","","","","","","","","","93.0792999267578","","93.5975494384766","93.8437271118164","93.7161026000977","94.1318817138672","","","95.0256500244141","95.3794403076172","","95.6606979370117","","95.7155609130859","","","96.0956573486328",
"Honduras","HND","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","12.4131898880005","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8699989318848","","","45.0999984741211","45.6399993896484","","45.6967391967773","","50.4000015258789","50.9300003051758","52.6300010681152","52.9900016784668","54.5200004577637","58.3600006103516","59.0699996948242","60.939998626709","","59.2900009155273","61.9000015258789","","","",
"Heavily indebted poor countries (HIPC)","HPC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.5103378295898","","","","","","","","","","96.9740219116211","","","","","","","","","","","",
"Haiti","HTI","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","5.87100982666016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3667297363281","","","","","",
"Hungary","HUN","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","85.3530120849609","","","","","","","","","","90.7436828613281","","","","","","","","","","","","","","","","","","","","","98.4574737548828","","","","98.9780807495117","","","","","","","","99.6455612182617","99.5173797607422","99.5505981445312","99.5666732788086","","","","99.6724624633789","","",
"IBRD only","IBD","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","22.6160793304443","","","","","","","","","27.261510848999","","","","","","","","","","","","","","","","","","","","","","","","","","80.1965789794922","71.6986236572266","71.8789367675781","72.8547897338867","","74.4377136230469","","","76.6004180908203","77.6303482055664","80.2382736206055","77.6787490844727","78.4278793334961","","81.9337005615234","","",
"IDA only","IDX","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4244613647461","","","","","56.6841812133789","","59.5637016296387","","61.390739440918","","62.8228607177734",
"Not classified","INX","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4764289855957","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iraq","IRQ","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3937606811523","","","","","57.6458892822266","","","","",
"Iceland","ISL","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.0468673706055","","92.787956237793","94.6483383178711","","94.6103820800781","94.5919494628906","95.087043762207","95.3558731079102","95.3300476074219","95.5748519897461","95.6309967041016","","","","","","","",
"Italy","ITA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","69.030891418457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0568084716797","","","","92.2394104003906","92.5596771240234","92.7186813354492","93.1019134521484","93.4180908203125","93.6998672485352","93.97998046875","94.3895492553711","","95.0038299560547","95.2694625854492","","","","","96.7274398803711","","",
"Jamaica","JAM","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jordan","JOR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4503402709961","","85.1488800048828","","","","","","","87.2583312988281","89.6709594726562","","89.236572265625","","",
"Japan","JPN","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7511215209961","","","","","","","","","","","","","","","","","","","","99.521110534668","","","","","","","","","","99.5915603637695","","",
"Kazakhstan","KAZ","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.3000030517578","","","","","","","","","","","","","","","","","","99.9826202392578","","99.9477615356445","","","","","","99.0438995361328","","","99.9406204223633","","","","",
"Kenya","KEN","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1721000671387","50.9865303039551","","","","","","","","","74.9513473510742","74.2888031005859","","",
"Kyrgyz Republic","KGZ","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.5180892944336","","","","","","","","","","97.9721069335938","","","","","","","","","98.8703689575195","","","","",
"Cambodia","KHM","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2319488525391","36.8616981506348","35.632740020752","","","","","22.866979598999","22.5105209350586","","","","40.4709091186523","","43.2093391418457","",
"Kiribati","KIR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.9383163452148","","","","",
"St. Kitts and Nevis","KNA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","97.0999984741211","","","","","","","","","","98.8888931274414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","64.0802764892578","","","","","","","","","","","","","","","84.5792465209961","","","","","88.1999969482422","","","","","89.3580932617188","","","","","91.6591491699219","","","","","93.0696411132812","","","","90.9840087890625","94.3045272827148","","","","","95.5062866210938","","","","","","","",
"Kuwait","KWT","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","25","","","","","32.7000007629395","","","","","42.0348701477051","","","","","49.6456909179688","","","46.5704498291016","","","","","","","","","","","","","","","","","51.0290603637695","51.8809013366699","52.9619407653809","55.5279197692871","","","","64.48291015625","57.7499809265137","","62.1568489074707","","61.9986686706543","61.7958297729492","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2617301940918","","","","","",
"Lebanon","LBN","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","25.8999996185303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4401702880859","","","","","","","","","","","","","","","",
"Liberia","LBR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","10.3186502456665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5743789672852","","","","","","",
"Libya","LBY","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","24.8999996185303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","5.69999980926514","","","","","","","","","","8.06980991363525","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6719207763672","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","47.0055389404297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.888298034668","","","","","","","","","","","","","","","","","","","","","",
"Lower middle income","LMC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","13.8570003509521","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9280281066895","","","","","","","","","","58.2332305908203","","","","",
"Late-demographic dividend","LTE","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1073379516602","97.9331512451172","97.7527694702148","98.1292724609375","98.2174606323242","98.4751510620117","98.5624084472656","98.7013397216797","98.739860534668","98.7109069824219","98.7198028564453","99.0842132568359","99.0762023925781","","","99.2120971679688","","",
"Luxembourg","LUX","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.0121765136719","","","","","","","","","","","","","","","",
"Latvia","LVA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8568420410156","","","","","","","","","","","","","","","99.3553314208984","","","99.2042083740234","99.4524536132812","99.4740829467773","99.5851821899414","99.6897201538086","99.7043228149414","99.6540069580078","","99.6539764404297","","","100","100","","","",
"Macao SAR, China","MAC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.8936462402344","","","","","","","","","","78.8535690307617","","","","","83.1176910400391","","","","","87.5942916870117","","","","","89.8282089233398","","","","","","",
"St. Martin (French part)","MAF","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","5.59999990463257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Monaco","MCO","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.342658996582","98.7670364379883","98.9476928710938","98.885139465332","98.9213104248047","99.0697479248047","99.1203536987305","99.2903594970703","99.3881072998047","","","99.4423828125","99.4189605712891","","","",
"Madagascar","MDG","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0766906738281","","","41.1929206848145","",
"Maldives","MDV","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9277381896973","","","","","","","","","","","62.982349395752","","","","","",
"Middle East & North Africa","MEA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","34.3681716918945","","","","","","","","","","52.5612487792969","","","","","","","","","","63.8600006103516","","64.4800033569336","","67.5199966430664","70.8923187255859","70.4400024414062","71.8482971191406","70.9800033569336","74.4015884399414","73.5299987792969","","75.879997253418","78.1062393188477","77.0299987792969","79.2293930053711","79.2300033569336","81.4155807495117","80.5800018310547","","82.120002746582","","",
"Marshall Islands","MHL","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4300003051758","","","","","","","","","","","",
"Middle income","MIC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6007080078125","","","","","","","","","","","","","","","","91.2897796630859","","93.6417922973633","","",
"Mali","MLI","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","1.59906005859375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3140602111816","","","","14.7002801895142","12.8266696929932","","15.6179399490356","17.4766998291016","13.0011100769043","","",
"Malta","MLT","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.6392669677734","","","","","96.1790924072266","","96.7007064819336","","","97.8232269287109","98.0798721313477","98.2088088989258","98.4351119995117","98.4661331176758","98.8570327758789","98.9275283813477","","98.9329223632812","","98.9688034057617","","",
"Myanmar","MMR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6453094482422","","","63.474739074707","","","",
"Middle East & North Africa (excluding high income)","MNA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.181396484375","","","","","","","","97.4874420166016","","","","","","","","","","","",
"Mongolia","MNG","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.4630813598633","","","","","","","","","","95.4947891235352","","","","","","","","87.5808029174805","","91.0292205810547","","",
"Northern Mariana Islands","MNP","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7684707641602","","20.0336894989014","","","","35.6053886413574","","","","","42.1300201416016","","",
"Mauritania","MRT","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4682102203369","","32.2449607849121","","","","","","","",
"Mauritius","MUS","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","31.467830657959","","","","","","","","","","","","","","","","","","39.0999984741211","","","","","","","","","","49.165641784668","","","","","","","","","","","66.9835662841797","","","","","","","","","","","",
"Malawi","MWI","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","7.33451986312866","","","","","","","","","","13.205060005188","","","","","","","","","","","19.7998008728027","","","","","","","","","","","","","","","","","47.284351348877","","","","","46.8388786315918","","",
"Malaysia","MYS","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","42.3596801757812","","","","","","","","","","","","","","","","70.3100891113281","","","","84.7692184448242","","","","","82.3581085205078","","","","90.5961608886719","91.2178726196289","","","","","","93.94287109375","","","94.3737335205078","","","",
"North America","NAC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2892799377441","","","","","","","","","","50.0334510803223","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8695602416992","","","","","","12.5607004165649","","","","",
"Nigeria","NGA","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.5307502746582","","","","","","","","","","63.2583618164062","","61.5919418334961","65.0578384399414","","65.3177337646484","",
"Nicaragua","NIC","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4000015258789","","","","46.0999984741211","","","","51.0499992370605","","","","","57.4700012207031","","","","","","","","",
"Netherlands","NLD","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2357482910156","98.2697982788086","","98.5851211547852","98.3248672485352","98.244987487793","98.3007583618164","98.3174133300781","98.3997192382812","98.4699630737305","98.4327926635742","98.4480819702148","98.5061874389648","","98.5149765014648","","98.5624618530273","","",
"Norway","NOR","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","99.4000015258789","","","","","98.1999969482422","","","","","98.1474533081055","","","","","","","","","","99.8041076660156","","","","","","","","","","","","","","","","","100","100","100","100","100","","","99.6536331176758","99.6657333374023","99.6748504638672","99.6854019165039","","99.7143783569336","","","",
"Nepal","NPL","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9310398101807","","","","","","","","","","41.2178688049316","","","","","39.0746917724609","","","44.3639488220215","","","",
