"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Gabon","GAB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7685623168945","99.8078689575195","99.8556365966797","99.8083190917969","99.8322906494141","99.8598480224609","","","99.7478179931641","","","99.8025970458984","","",
"Georgia","GEO","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.1067733764648","","","","","","","","","","95.5943069458008","","96.7086486816406","","97.9518890380859","97.5211715698242","93.1419982910156","97.6632919311523","","","98.4326324462891",
"Ghana","GHA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","16.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.3196182250977","","","","","","","46.4343490600586","","","","","",
"Gibraltar","GIB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.95954990386963","","","","","","","","","","","","","","11.68274974823","","","","10.8654203414917","","16.608959197998","","12.6291999816895","","","","",
"Gambia, The","GMB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","3.81522989273071","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9710903167725","","","28.8678207397461","","32.4247016906738","","",
"Guinea-Bissau","GNB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","27.2999992370605","","","","","","","","","","37.4000015258789","","","","","","","","","","","","","","58.2926902770996","61.9432182312012","61.5620307922363","62.0254783630371","","63.1490783691406","","","","67.5204162597656","69.1706924438477","64.8029022216797","","","","73.6619491577148","","",
"Grenada","GRD","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","6.76503992080688","","","","","","","","","","","10.003589630127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","","","",
"Guatemala","GTM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","6.09999990463257","","","","","","","","9.10000038146973","","","","","","","","","","","","","","","","","","","16.3799991607666","","17.1474800109863","","","","21.5200004577637","","","","","","24.1801605224609","25.4574794769287","24.8500003814697","25.2201194763184","","","","32.2936897277832","","","",
"Guam","GUM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","65.733642578125","","","","","","","","","","78.7433090209961","","","","","","","","","","86.1523666381836","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","10.185830116272","","","","","","","","","","19.1052494049072","","","","","","","","","","","","","","","","","","","","","","31.1933898925781","","","","","","","","","","","","","","","","","56.9676399230957","","","",
"High income","HIC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","25.3655605316162","","","","","29.2000007629395","","","","","37.6579704284668","","","","","46","","","","","53.9734916687012","","","","","61.7018890380859","","","","","","","","","","71.2339630126953","","72.2553863525391","73.1078567504883","73.9628677368164","75.3992385864258","","","77.4559020996094","78.4135131835938","","79.4001693725586","","79.8697662353516","","","80.6186065673828",
"Honduras","HND","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","6.38525009155273","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3799991607666","","","20.1299991607666","20.5100002288818","","19.9335193634033","","22.5499992370605","23.8500003814697","24.7700004577637","24.0200004577637","25.6599998474121","29.3799991607666","29.5300006866455","31.2700004577637","","29.1100006103516","32.5099983215332","","","",
"Heavily indebted poor countries (HIPC)","HPC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0381088256836","","","","","","","","","","78.3491134643555","","","","","","","","","","89.2185592651367","","","","","","","","","","","",
"Haiti","HTI","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","4.0682201385498","","","","","","","","","","","7.80350017547607","","","","10.0275402069092","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0256404876709","","","","","",
"Hungary","HUN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","80.4925537109375","","","","","","","","","","87.5269088745117","","","","","","","","","","","","","","","","","","","","","87.3180084228516","","","","90.8201599121094","","","","97.6494979858398","97.9304733276367","98.2056579589844","98.2855682373047","98.3937377929688","96.6406173706055","96.7666091918945","97.1764984130859","","","","98.1814270019531","","",
"IBRD only","IBD","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","5.59492015838623","","","","","","","","","10.4346199035645","","","","","","","","","","19.0963802337646","","","","","","","","","","","","","","","","43.2765502929688","40.3787612915039","41.3983383178711","42.2905387878418","","44.4820404052734","","","47.2939186096191","48.8020706176758","43.9723091125488","49.7003593444824","50.9141387939453","","54.5782318115234","","",
"IDA only","IDX","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","5.04364013671875","","","","","","","","","","16.2313499450684","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5658302307129","","","","","42.0984115600586","","46.1414794921875","46.0779113769531","49.3152313232422","","49.7525482177734",
"Not classified","INX","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","32.0589485168457","","","","","","","","","","47.6378784179688","","","","","","","","","","","","","","","","","","","","","","","","","","81.8735275268555","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9420394897461","","60.1289215087891","","62.4884185791016","","64.7064666748047","67.731201171875","68.479850769043","","69.8314590454102","","","","","","",
"Iraq","IRQ","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.131908416748","","","","","32.3186187744141","","","","",
"Iceland","ISL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8437881469727","","","","","","","","","","","","","","99.2928466796875","99.713623046875","","",
"Israel","ISR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","46.0365791320801","","","","","","","","","","59.7000007629395","47.0999984741211","","","","","","","","","","","","","","","","","","","","","95.0468673706055","","75.345329284668","84.3585891723633","","84.8177032470703","85.1100463867188","85.7394104003906","86.1581115722656","88.427131652832","88.8317489624023","89.1813583374023","","","","","","","",
"Italy","ITA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","20.115270614624","","","","","","","","","","33.2999992370605","","","","","","","","","","","","","","","","","","","","64.4224166870117","","","","68.7590026855469","69.9742279052734","70.8761367797852","71.9095611572266","72.8498764038086","73.8259963989258","74.7727508544922","75.682258605957","","77.624397277832","78.4582595825195","","","","","82.1943817138672","","",
"Jamaica","JAM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","8.05422019958496","","","","","","","","","","","","17","","","","","","","","","32.589038848877","","","","","","","","","","","","","","","","","","","","60.7160682678223","","","","","","","","","","","",
"Jordan","JOR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5707702636719","","","","","73.3219833374023","","74.1112213134766","","","","","","","69.1685562133789","80.9466705322266","","80.7258377075195","","",
"Japan","JPN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6152267456055","","",
"Kazakhstan","KAZ","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.0999984741211","","","","","","","","","","82.0864181518555","","","","","","","","99.3405609130859","","95.5671615600586","","","","","","91.9477233886719","","","99.4586715698242","","","","",
"Kenya","KEN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","9.19999980926514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9115982055664","29.0737495422363","","","","","","","","","60.5199508666992","58.7556991577148","","",
"Kyrgyz Republic","KGZ","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.2423324584961","","","","","","","","","","95.6928405761719","","","","","","","","","93.7392578125","","","","",
"Cambodia","KHM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2122201919556","16.952880859375","15.5047702789307","","","","","12.1802396774292","12.3361101150513","","","","18.9761695861816","","22.1204700469971","",
"Kiribati","KIR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","10.5359601974487","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.7021713256836","","","","",
"St. Kitts and Nevis","KNA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","6.80000019073486","","","","","","","","","","31.6161594390869","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","27.5836696624756","","","","","35.5999984741211","","","","","45.8061408996582","","","","","","","","","","67.3000030517578","","","","","71.9248504638672","","","","","77.0457382202148","","","","","80.4800109863281","","","","77.8654174804688","82.9011688232422","","","","","85.7208404541016","","","","","","","",
"Kuwait","KWT","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","18.7000007629395","","","","","23.8999996185303","","","","","34.4931907653809","","","","","42.4743003845215","","","","","","","","","","","","","","","","","","","","43.5780487060547","44.8062782287598","46.2761688232422","48.8844184875488","","","","56.0329704284668","50.8304901123047","","55.8721008300781","","56.0804710388184","55.9323883056641","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5976905822754","","","","","",
"Lebanon","LBN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","15.1000003814697","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2877388000488","","","","","","","","","","","","","","","",
"Liberia","LBR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","9.08051013946533","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5539894104004","","","","","","",
"Libya","LBY","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","16.3999996185303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","5.69999980926514","","","","","","","","","","8.06980991363525","","","","","","","","","","","24.5884304046631","","","","","","","","","","","","","","","","","","","46.6978912353516","","","45.8931312561035","","","","","","46.8031387329102","","","",
"Latin America & Caribbean","LCN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","19.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.6719207763672","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","34.2488288879395","","","","","","","","","","","","","","","","","","","","74.8149490356445","","","","","","","73.931022644043","74.0255737304688","","","","","","","81.6128005981445","82.2686233520508","82.865966796875","81.0301971435547","84.089599609375","81.8481292724609","",
"Lower middle income","LMC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","4.73823976516724","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5813694000244","","20.8719692230225","","","","","","","","","","29.9984607696533","","","","",
"Late-demographic dividend","LTE","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.6034774780273","","","","","","","","","","","","","","","","86.9803771972656","88.0702209472656","88.5567092895508","89.5619125366211","90.2407302856445","90.9595184326172","91.6342010498047","91.415168762207","92.2894592285156","93.0639724731445","93.7850036621094","95.1781692504883","95.6007766723633","","","96.6112670898438","","",
"Luxembourg","LUX","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.3331298828125","","","","","","","","","","71.0187911987305","","65.4449310302734","","","","77.8855590820312","","","","","","","","","","","","","","","",
"Latvia","LVA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.6433906555176","","","","","","","","","","","","","","","96.9755172729492","97.9973678588867","99.0201873779297","97.4188613891602","97.9207077026367","98.4430084228516","98.7071304321289","98.7891616821289","98.9310073852539","98.9774017333984","99.4220123291016","99.276496887207","99.238639831543","","","","","","",
"Macao SAR, China","MAC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","15.1114597320557","","","","","","","","","","","","","","","","","","","","","51.0256996154785","","","","","","","","","","52.276050567627","","","","","60.568660736084","","","","","68.5089111328125","","","","","73.3394165039062","","","","","","",
"St. Martin (French part)","MAF","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","4.40000009536743","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Monaco","MCO","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","57.1057586669922","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1999969482422","","","","","","","","","","","","","","","","","","91.7156829833984","92.4658737182617","93.3312911987305","93.7892074584961","94.3194732666016","95.0330429077148","95.4942779541016","96.1719436645508","96.3761825561523","","","97.2897186279297","96.9573364257812","","","",
"Madagascar","MDG","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5201206207275","","","18.388729095459","",
"Maldives","MDV","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8766098022461","","","","","","","","","","","41.4081382751465","","","","","",
"Middle East & North Africa","MEA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","17.1672096252441","","","","","","","","","","32.6394882202148","","","","","","","","","","40.1100006103516","","41.0200004577637","","45.0200004577637","47.6764907836914","47.6300010681152","51.8123016357422","48.4199981689453","54.364559173584","52.1100006103516","","54.7599983215332","56.5583801269531","57.0900001525879","59.538761138916","60.0400009155273","61.171070098877","62.2000007629395","","64.4899978637695","","",
"Marshall Islands","MHL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0607376098633","","","","","","","","","","","",
"Middle income","MIC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8930511474609","","","","","","","","47.7969512939453","","","","","","","","","","","","","","","","69.6771621704102","","68.4875717163086","","",
"Mali","MLI","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","0.764029979705811","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.32546043396","","","","","10.9343595504761","","","","9.94229984283447","7.7949800491333","","10.0408096313477","11.6256904602051","11.5809001922607","","",
"Malta","MLT","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1042518615723","","","","","63.1791801452637","","62.5391693115234","","","68.1339416503906","69.7437286376953","73.2910614013672","75.6393890380859","76.8865127563477","77.5713577270508","78.2185134887695","","82.1786727905273","","85.2380523681641","","",
"Myanmar","MMR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","9.30000019073486","","","","","","","","","","16.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2858905792236","","","42.6302795410156","","","",
"Middle East & North Africa (excluding high income)","MNA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5342483520508","","","","","","","","89.4246063232422","","","","","","","79.6583862304688","","","","",
"Mongolia","MNG","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2110290527344","","","","","","","","","","84.7132415771484","","","","","","","","68.6274108886719","","76.2942504882812","","",
"Northern Mariana Islands","MNP","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","0.899999976158142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6718797683716","","13.8628797531128","","","","16.8474197387695","","14.9579200744629","","","21.7583103179932","","",
"Mauritania","MRT","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.09999990463257","","","","","","","","","","","","","","","","","","","","","","","","","15.0603399276733","","18.3766899108887","","","","","","","",
